JL9BqMNHZmxa9omybAk4jA,Coastal Hideaways,"1211 Coast Village Rd, Ste 4",Santa Barbara,CA,93108,34.4205752,-119.6441788,2.5,19,1,{'BusinessAcceptsCreditCards': 'True'},"Home Services, Vacation Rentals, Event Planning & Services, Real Estate Services, Hotels, Hotels & Travel, Real Estate, Vacation Rental Agents"
8kj5wW4_4fRjRHBntfHTag,Holiday Inn Express & Suites Ruskin - Sun City,226 Teco Rd,Ruskin,FL,33570,27.7149411,-82.3870413,5.0,7,1,,"Event Planning & Services, Hotels, Hotels & Travel"
gX0-PlE8i2DDIYkMNB9Ssw,Red Carpet Inn,1117 East Main Street,Greenwood,IN,46143,39.6132849,-86.080817,2.5,16,1,"{'RestaurantsPriceRange2': '3', 'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels, Hotels & Travel, Event Planning & Services"
OuDjcMJbk-VLWqJJwzpE2g,Quality Inn & Suites,1575 S Meridian Rd,Meridian,ID,83642,43.5910833,-116.3950848,1.5,17,1,{'DogsAllowed': 'True'},"Event Planning & Services, Hotels & Travel, Hotels"
KgnUoaHcxeVlaFMxY_R80g,Comfort Inn & Suites,7120 S Springs Dr,Franklin,TN,37067,35.9532318115,-86.8162155151,2.5,23,0,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels, Hotels & Travel, Event Planning & Services"
Az1XVY1hv2CO3UUz_vFudw,Comfort Suites,3001 Highwood Blvd,Smyrna,TN,37167,35.971919,-86.575481,2.0,22,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2'}","Event Planning & Services, Hotels & Travel, Hotels"
JWPaKrwH0vyDliVjIfi8jA,GLH Hotel,1365 West Grant Rd,Tucson,AZ,85745,32.249709,-110.9935476,1.5,34,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Hotels, Hotels & Travel, Event Planning & Services"
T-Ys6oMGyc6Qh0tFGDc5DA,Econo Lodge Southwest,3730 S Lindbergh Blvd,Saint Louis,MO,63127,38.550805,-90.406005,2.0,9,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1'}","Hotels & Travel, Hotels, Event Planning & Services"
zA_5qe8518wN3K5oA3HkuQ,Super 8 by Wyndham Alton,"1800 Homer M. Adams Parkway, Rt 3 to Homer Adams Pkwy",Alton,IL,62002,38.9188184,-90.16391,2.0,7,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'free'""}","Hotels & Travel, Event Planning & Services, Hotels"
o3BkYIS7_7LjJH-sBLTC0Q,Inn at Little Harbor,611 Destiny Dr,Ruskin,FL,33570,27.7311168888,-82.4753459332,2.0,7,1,,"Event Planning & Services, Hotels, Hotels & Travel, Restaurants"
5CCWbCvlxPCX3kLSSFTfEA,Chestnut Hill Tower Apartments,7600 Stenton Ave,Philadelphia,PA,19118,40.0732581,-75.1906974,2.0,17,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Event Planning & Services, Apartments, Hotels, Home Services, Real Estate"
shtNOsRUiZtTa36RNzI32A,Hyatt Place Santa Barbara,4111 State St,Santa Barbara,CA,93110,34.4402791,-119.760044,3.0,67,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'True'}","Event Planning & Services, Hotels, Hotels & Travel"
Sa4XawsvhELaeL6-5-pGKg,La Playa Inn,116 Castillo St,Santa Barbara,CA,93101,34.4095661,-119.6951589,4.5,54,1,"{'WiFi': ""u'free'""}","Hotels & Travel, Event Planning & Services, Hotels"
dL9BbNSB9BGX3XgumoxO3g,SpringHill Suites Philadelphia Airport/Ridley Park,201 Industrial Hwy,Ridley Park,PA,19078,39.866536,-75.315834,3.5,44,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'""}","Hotels & Travel, Venues & Event Spaces, Hotels, Event Planning & Services"
3QPAh9VvYNTnqAFgBeBcng,Alexander Inn,301 S 12th St,Philadelphia,PA,19107,39.946396818,-75.1609669488,4.5,168,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False'}","Event Planning & Services, Hotels & Travel, Bed & Breakfast, Hotels"
TIaY_Um_IG3opHS_wIz4rg,Eldorado At The Row,345 N Virginia St,Reno,NV,89501,39.5291595185,-119.8146488339,1.0,5,1,,"Event Planning & Services, Hotels & Travel, Hotels"
yPK1xpLdh_-ACi5zJGfyNw,Extend-a-Suites,755 E Benson Hwy,Tucson,AZ,85713,32.1832198,-110.9567001,1.0,7,1,,"Event Planning & Services, Hotels, Hotels & Travel"
SC1ZjTyz-I0HAuvadzqnhQ,Hotel Tucson City Center,475 N Granada Ave,Tucson,AZ,85701,32.2262232,-110.9791178,2.0,201,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True'}","Event Planning & Services, Venues & Event Spaces, Hotels, Hotels & Travel"
rSYyGcZZziJLsqKl5hMcDw,Circus Circus Reno,500 N Sierra St,Reno,NV,89503,39.5322014,-119.815363,2.5,1249,1,"{'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'HasTV': 'True', 'Alcohol': ""'full_bar'"", 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'BYOBCorkage': ""'no'"", 'NoiseLevel': ""u'loud'"", 'Smoking': ""u'yes'"", 'DogsAllowed': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': True}"", 'ByAppointmentOnly': 'False', 'CoatCheck': 'False', 'GoodForDancing': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'Caters': 'False', 'RestaurantsReservations': 'True', 'Music': ""{'dj': True, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': True, 'video': True, 'karaoke': False}"", 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'HappyHour': 'True', 'Open24Hours': 'True'}","Hotels & Travel, Casinos, Hotels, Event Planning & Services, Nightlife, Restaurants, Pet Services, Pets, Arts & Entertainment, Pet Sitting"
zVgDhPqW_pDORHOXqqsdYA,Red Roof Inn Indianapolis South,5221 Victory Dr,Indianapolis,IN,46203,39.7020138462,-86.0789761538,2.0,25,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'WiFi': ""u'free'""}","Hotels, Event Planning & Services, Hotels & Travel"
PeW-Fl0OhMpzbla-jClfLA,Staybridge Suites Malvern,20 Morehall Road,Malvern,PA,19355,40.0451701,-75.5242347,3.5,7,0,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Hotels & Travel, Event Planning & Services, Hotels, Venues & Event Spaces"
qT6CID233XZfnprZA8WYDA,Hampton Inn St. Louis-Airport,10820 Pear Tree Ln,Saint Louis,MO,63074,38.7385409984,-90.371528417,4.0,22,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Hotels & Travel, Event Planning & Services, Hotels"
WjgaTiLOoLfGM4yHMQyv3g,Treasure Bay Resort & Marina,11125 Gulf Blvd,Treasure Island,FL,33706,27.7717138,-82.7710551,3.5,77,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'WiFi': ""u'free'"", 'HasTV': 'True', 'Smoking': ""u'outdoor'"", 'Corkage': 'False', 'DogsAllowed': 'True', 'OutdoorSeating': 'True', 'BusinessAcceptsBitcoin': 'False', 'BikeParking': 'True', 'WheelchairAccessible': 'True'}","Hotels, Event Planning & Services, Hotels & Travel"
qxo35x030xfjwjxJ4LGC6w,The Presidio Hotel,1620 State St,Santa Barbara,CA,93101,34.4277775,-119.7100343,4.0,215,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'""}","Hotels & Travel, Hotels, Event Planning & Services"
DhEHeDJIO-Nae5KmGHQ2-A,Reno Royal Motor Lodge,350 W St,Reno,NV,89501,39.528789068,-119.8164849233,2.5,6,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'paid'"", 'RestaurantsPriceRange2': '2'}","Hotels, Hotels & Travel, Event Planning & Services"
F2PecFeTI-I9FTWlQCjMGg,Motel 6 Carpinteria North,4200 Via Real,Carpinteria,CA,93013,34.4048841,-119.5314791,2.0,107,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'paid'"", 'RestaurantsPriceRange2': '2'}","Hotels & Travel, Event Planning & Services, Hotels"
A4xEoDXQl_busK3P9VGQOQ,Motel 6,43 Industrial Hwy,Essington,PA,19029,39.869067,-75.303841,2.0,30,1,"{'WiFi': ""'paid'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1'}","Event Planning & Services, Hotels & Travel, Hotels"
tIrYpQ8I6gh1FhhqYU-Ttg,Holiday Inn,3400 Rider Trl S,St. Louis,MO,63045,38.7603364922,-90.4591113265,3.0,32,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Hotels, Event Planning & Services, Venues & Event Spaces"
BWPPAgytXrqVxjeL7l-XVA,Residence Inn by Marriott Boise West,7303 W Denton St,Boise,ID,83704,43.609744065,-116.2718367361,3.5,33,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False'}","Event Planning & Services, Hotels, Hotels & Travel"
CyxydbHSwkhH5T52QfaA4w,Red Roof PLUS+ Nashville Airport,510 Claridge Dr,Nashville,TN,37214,36.1458833333,-86.6676916667,3.0,63,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Hotels, Event Planning & Services, Hotels & Travel"
mMnsoqPeg7b0lBtE37r0aw,Value Place Hotel,2100 S Old Highway 94,Saint Charles,MO,63303,38.7605951,-90.5343102,1.0,5,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'WiFi': ""'paid'""}","Hotels, Hotels & Travel, Event Planning & Services"
aw6q2PnskYvzd8Td97Ql_A,Rodeway Inn Central Clearwater Beach,20162 US 19 N,Clearwater,FL,33764,27.95586,-82.730908,3.5,11,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2'}","Hotels, Hotels & Travel, Event Planning & Services"
kNsBF2nBLAA1oUqJwN9TgQ,Holiday Inn Express Exton-Lionville,120 N Pottstown Pike,Exton,PA,19341,40.0297814328,-75.6309439529,3.0,16,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Venues & Event Spaces, Hotels, Hotels & Travel, Event Planning & Services"
OXlI1vJqFk874elfVY8OAw,Holiday Inn & Suites Philadelphia W - Drexel Hill,5400 Ferne Blvd,Drexel Hill,PA,19026,39.9447815981,-75.313798,4.5,6,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Hotels, Event Planning & Services, Hotels & Travel"
2CZgXiyIs9GxTvTJqosYqg,Comfort Inn,5855 Rockville Rd,Indianapolis,IN,46224,39.762434,-86.26472,2.0,5,0,{'RestaurantsPriceRange2': '1'},"Hotels & Travel, Event Planning & Services, Hotels"
U7fF-g1n2D2PC2-nUkcyBg,Boheme de Marigny,735 Touro St,New Orleans,LA,70116,29.965145,-90.0589361,4.0,7,1,"{'WiFi': ""u'free'""}","Guest Houses, Bed & Breakfast, Hotels & Travel"
R-FCQ9R0emv37lMJt4hN9Q,The Westin St. Louis,811 Spruce St,Saint Louis,MO,63102,38.623493,-90.194839,3.5,235,1,"{'WiFi': ""u'paid'"", 'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels & Travel, Hotels"
KT_LfcxsS-xCjJmU5EvSug,Best Western Harpeth Inn,116 Luyben Hills Rd,Kingston Springs,TN,37082,36.0856502602,-87.0996179151,3.5,8,0,,"Hotels & Travel, Event Planning & Services, Hotels"
qfOuGY0MMh068ZFDbG5Egw,Cheshire Cat Inn,36 W Valerio St,Santa Barbara,CA,93101,34.4272075,-119.7120215,4.5,232,1,"{'RestaurantsPriceRange2': '3', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Bed & Breakfast, Event Planning & Services, Hotels & Travel, Hotels, Guest Houses"
dp9822sGo7Kjp3Tyj4QyAw,Hyatt Place Nashville/Hendersonville,330 East Main St,Hendersonville,TN,37075,36.3126257,-86.5965781,4.0,33,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Hotels, Venues & Event Spaces, Event Planning & Services, Hotels & Travel"
_OyFXjhy2N_Wh5yNSxHzjg,Tampa Inn,2901 E Busch Blvd,Tampa,FL,33612,28.03148,-82.4270863,1.0,17,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'free'""}","Specialty Schools, Cooking Schools, Event Planning & Services, Education, Travel Agents, Travel Services, Hotels, Hotels & Travel"
L5dheeM6GNvlcYkIHjprMQ,Howard Johnson Express Inn - Bellmawr,341 Black Horse Pike,Bellmawr,NJ,08031,39.86229,-75.076541,2.5,18,1,"{'RestaurantsPriceRange2': '1', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Hotels, Event Planning & Services"
e4xnETLbsvK3IOkNFoTW5Q,Holiday Inn Express Hotel & Suites Tucson North-Oro Valley,10150 N Oracle Rd,Oro Valley,AZ,85737,32.390491,-110.962852,3.0,5,0,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Hotels & Travel, Venues & Event Spaces, Hotels, Event Planning & Services"
Em2ySYSYo7EIeoIxhxddbg,Camaron Cove Resort,2402 Gulf Blvd,Indian Rocks Beach,FL,33785,27.9063174,-82.8475953,4.0,9,1,"{'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2'}","Hotels, Hotels & Travel, Event Planning & Services"
Je10gqBQIqSvYNS8XGrYnw,Chez Colette,120 S 17th St,Philadelphia,PA,19103,39.9507208157,-75.1689343926,3.5,30,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': True, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsDelivery': 'False', 'BikeParking': 'False', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'WiFi': ""u'free'"", 'NoiseLevel': ""u'quiet'"", 'BusinessAcceptsBitcoin': 'False', 'Caters': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}""}","Restaurants, Hotels, Nightlife, Event Planning & Services, Hotels & Travel, Caterers, Breakfast & Brunch, French, Cocktail Bars, Bars"
b4lSFcE9qR06g0OVE7GSfg,Drury Inn & Suites St. Louis - Arnold,3800 State Rt 141,Arnold,MO,63010,38.4442674,-90.377486,4.0,28,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'""}","Event Planning & Services, Hotels & Travel, Hotels"
pXGjRlMs6Nzn59GUeDKsxQ,Virgin Hotels New Orleans,550 Baronne St,New Orleans,LA,70113,29.948945,-90.0731349,4.0,17,1,,"Event Planning & Services, Hotels & Travel, Hotels"
0WYAU7E9yXmHq3Wp3AF7RA,Voyager RV Resort,8701 S Kolb Rd,Tucson,AZ,85756,32.0920872174,-110.8372649613,3.0,40,1,"{'WiFi': ""u'paid'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels & Travel, RV Parks, Hotels, Campgrounds, Resorts"
FY2ISnBn8Iitem_b2hi0NA,Courtyard by Marriott Nashville Mount Juliet,1980 Providence Pkwy,Mount Juliet,TN,37122,36.1638518641,-86.5181149792,3.5,12,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False'}","Hotels, Venues & Event Spaces, Event Planning & Services, Hotels & Travel"
uVqOKdqVap6lM7pBFFpc4Q,Candlewood Suites Nashville - Metro Center,270 Venture Cir,Nashville,TN,37228,36.1964538,-86.7974345,4.0,12,1,"{'WiFi': ""'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Hotels, Shopping, Home & Garden, Candle Stores, Event Planning & Services"
TnB88L2wYnBL6X9axvzg2Q,Hotel McCoy,720 W Silverlake Rd,Tucson,AZ,85713,32.19975,-110.980546,4.5,218,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'DogsAllowed': 'True', 'RestaurantsPriceRange2': '2'}","Hotels, Event Planning & Services, Bed & Breakfast, Venues & Event Spaces, Hotels & Travel"
rvrKePczMK19dVm5WrUkqw,Vistas Bar and Grille,7600 E Broadway Blvd,Tucson,AZ,85710,32.219836,-110.830173,2.5,15,0,"{'WiFi': ""u'paid'"", 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'OutdoorSeating': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '3', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'HappyHour': 'True', 'BikeParking': 'False'}","Hotels & Travel, Nightlife, Restaurants, American (Traditional), Breakfast & Brunch, Bars, Hotels, Event Planning & Services"
ZAJEiWZc9KJBXyD9LPDWwA,Sonesta ES Suites New Orleans Convention Center,345 St Joseph St,New Orleans,LA,70130,29.9440869,-90.0682899,2.0,6,1,,"Hotels, Event Planning & Services, Hotels & Travel"
8okXLoUeiSZsu6hutElXhQ,Baymont by Wyndham Indianapolis,1540 Brookville Crossing Way,Indianapolis,IN,46239,39.7498306,-86.0315254,2.5,31,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Hotels, Event Planning & Services, Hotels & Travel"
0708gy7o-RRTV_Pxxp9faQ,Econo Lodge Inn & Suites,3236 W Chain of Rocks Rd,Granite City,IL,62040,38.762594,-90.1212,2.0,10,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1'}","Event Planning & Services, Hotels, Hotels & Travel"
bcjCxkUn77_YAPg4mPH39g,Le Méridien Tampa,601 North Florida Ave,Tampa,FL,33602,27.9494683,-82.4577246,4.0,114,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3', 'WheelchairAccessible': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'True'}","Event Planning & Services, Venues & Event Spaces, Hotels, Hotels & Travel"
7-FPjrl1RHCiFCIiK_aZeg,Days Inn by Wyndham Tucson Airport,4855 South Palo Verde,Tucson,AZ,85714,32.1642286,-110.9167147,1.5,25,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Hotels & Travel, Event Planning & Services, Hotels"
T0fsljM40e6xIiVgdW6BwA,Homewood Suites by Hilton Philadelphia/Mt. Laurel,1422 Nixon Dr,Mount Laurel,NJ,08054,39.940002361,-74.9565811,3.0,41,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'DogsAllowed': 'True', 'ByAppointmentOnly': 'True'}","Hotels & Travel, Hotels, Event Planning & Services"
tRPh1amG6DKy530nk41PGw,Gotham Lofts,320 Andrew Higgins,New Orleans,LA,70130,29.941829,-90.0663924,4.5,6,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'ByAppointmentOnly': 'False', 'BusinessAcceptsBitcoin': 'False'}","Real Estate, Home Services, Hotels & Travel, Event Planning & Services, Apartments, Hotels"
sBZClv18j7gr1HIGIMXNcA,Hampton Inn Philadelphia Center City-Convention Center,1301 Race St,Philadelphia,PA,19107,39.9562835951,-75.1607483625,3.5,175,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels & Travel, Hotels"
70Sktqfxq5HHhowpB0PKEQ,Baymont by Wyndham Nashville Airport,2350 Elm Hill Pike,Nashville,TN,37214,36.1538243,-86.6851044,3.0,98,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Event Planning & Services, Hotels & Travel, Hotels"
lHkUIt1uYmAuRnpb5krrUQ,Extended Stay Deluxe,1805 N West Shore Blvd,Tampa,FL,33607,27.9580278,-82.5226034,1.5,10,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels, Hotels & Travel"
Z6GPnJv7e6RQ0YbqkS3wGw,Days Inn & Suites,11736 US Hwy 19,Port Richey,FL,34668,28.328295834,-82.6971543042,3.0,13,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Hotels, Hotels & Travel, Event Planning & Services"
cJ3g7ZlVP8y8el2JjY5LDg,SpringHill Suites by Marriott Philadelphia Willow Grove,3900 Commerce Avenue,Willow Grove,PA,19090,40.1614085,-75.1315622,3.0,43,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False', 'WheelchairAccessible': 'True'}","Event Planning & Services, Hotels, Hotels & Travel, Venues & Event Spaces"
Vp2IcaBZN73kJsMA1DFSKg,Super 8 by Wyndham Bellmawr NJ/Philadelphia PA Area,341 South Black Horse Pike,Bellmawr,NJ,08031,39.8632426791,-75.0766613206,2.0,20,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Event Planning & Services, Hotels"
MT_xIj95ZEFiUuAedFDjRA,Tru by Hilton Smyrna Nashville,950 Colonnade Dr,Smyrna,TN,37167,35.974689065,-86.5775839074,3.5,13,1,{'BusinessAcceptsCreditCards': 'True'},"Hotels & Travel, Hotels, Event Planning & Services"
UA6S8AW9sJR549BhQ7ouFw,Hotel Storyville,1261 Esplanade Ave,New Orleans,LA,70116,29.967513,-90.0654979,3.5,22,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Venues & Event Spaces, Hotels & Travel, Hotels, Event Planning & Services"
P3YUi0fH2H31C4gNqbEmXA,La Quinta by Wyndham Clearwater South,5000 Lake Blvd,Clearwater,FL,33760,27.866735,-82.702368,2.5,23,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Event Planning & Services, Hotels"
cZamrivcsy0PwlALYS8l7Q,Woodspring Suites,9515 Pendleton Pike,Indianapolis,IN,46236,39.8486931212,-85.9999730811,2.0,5,1,,"Hotels, Event Planning & Services, Hotels & Travel"
